Date	MAS-1	MOS-60	WAS-1	WAS-43	LOS-25	L7F-1	MBL-1	MBL-11	MBL-34	MAL-57	MBS+13
8/06/1997	0.323298429	0.389135255	0.374269006	0.314619883	0.45752608	0.085793727	0.286307054	0.377593361	0.377593361	0.228782288	0.285990338
9/06/1997	0.320942408	0.39135255	0.374269006	0.316959064	0.445603577	0.084277969	0.270746888	0.393153527	0.403526971	0.228782288	0.283091787
10/06/1997	0.318586387	0.331485588	0.375438596	0.320467836	0.435171386	0.076485303	0.255186722	0.358921162	0.419087137	0.236162362	0.280193237
11/06/1997	0.316230366	0.332594235	0.375438596	0.325146199	0.430700447	0.064322047	0.263485477	0.330912863	0.367219917	0.250922509	0.274396135
12/06/1997	0.309947644	0.337028825	0.376608187	0.329824561	0.426229508	0.062843486	0.299792531	0.302904564	0.348547718	0.250922509	0.272463768
13/06/1997	0.302617801	0.341463415	0.377777778	0.329824561	0.421758569	0.056594474	0.304979253	0.294605809	0.341286307	0.243542435	0.26763285
14/06/1997	0.295287958	0.335920177	0.377777778	0.330994152	0.418777943	0.043557101	0.296680498	0.299792531	0.334024896	0.238376384	0.269565217
15/06/1997	0.287958115	0.33037694	0.378947368	0.339181287	0.421758569	0.039084222	0.310165975	0.289419087	0.320539419	0.228782288	0.273429952
16/06/1997	0.280628272	0.33037694	0.380116959	0.348538012	0.409836066	0.041632182	0.323651452	0.294605809	0.310165975	0.219188192	0.277294686
17/06/1997	0.273298429	0.402439024	0.380116959	0.355555556	0.397913562	0.045249542	0.325726141	0.30186722	0.304979253	0.228782288	0.28115942
18/06/1997	0.270680628	0.423503326	0.38128655	0.359064327	0.390461997	0.049787515	0.320539419	0.286307054	0.294605809	0.236162362	0.28115942
19/06/1997	0.268062827	0.419068736	0.38128655	0.361403509	0.383010432	0.049117978	0.310165975	0.270746888	0.298755187	0.228782288	0.283091787
20/06/1997	0.268062827	0.421286031	0.38245614	0.357894737	0.372578241	0.048281057	0.289419087	0.255186722	0.316390041	0.226568266	0.285024155
21/06/1997	0.269109948	0.416851441	0.383625731	0.354385965	0.347242921	0.047620819	0.297717842	0.263485477	0.335062241	0.222878229	0.287922705
22/06/1997	0.269808377	0.411308204	0.383625731	0.354385965	0.320417288	0.044077852	0.336099585	0.299792531	0.352697095	0.219188192	0.287922705
23/06/1997	0.270505759	0.401330377	0.384795322	0.354385965	0.293591654	0.044989167	0.374481328	0.304979253	0.356846473	0.215498155	0.287922705
24/06/1997	0.271204188	0.341463415	0.385964912	0.354385965	0.269746647	0.046756	0.356846473	0.296680498	0.315352697	0.21402214	0.285024155
25/06/1997	0.280628272	0.318181818	0.385964912	0.355555556	0.25633383	0.046914085	0.310165975	0.310165975	0.289419087	0.221402214	0.277294686
26/06/1997	0.281675393	0.318181818	0.387134503	0.355555556	0.2414307	0.046244548	0.310165975	0.323651452	0.304979253	0.221402214	0.280193237
27/06/1997	0.272251309	0.323725055	0.388304094	0.356725146	0.229508197	0.042180831	0.315352697	0.325726141	0.315352697	0.221402214	0.2647343
28/06/1997	0.265968586	0.331485588	0.388304094	0.357894737	0.226527571	0.035420367	0.308091286	0.320539419	0.325726141	0.236162362	0.257971014
29/06/1997	0.255497382	0.328159645	0.389473684	0.357894737	0.223546945	0.031812306	0.304979253	0.310165975	0.315352697	0.250922509	0.248309179
30/06/1997	0.245026178	0.341463415	0.389473684	0.359064327	0.222056632	0.030649916	0.30186722	0.289419087	0.320539419	0.265682657	0.237681159
1/07/1997	0.234554974	0.344789357	0.390643275	0.360233918	0.220566319	0.029868789	0.299792531	0.297717842	0.377593361	0.258302583	0.231884058
2/07/1997	0.219895288	0.349223947	0.391812865	0.360233918	0.228017884	0.017454458	0.304979253	0.336099585	0.393153527	0.273062731	0.242512077
3/07/1997	0.213612565	0.355875831	0.391812865	0.361403509	0.235469449	0.011196146	0.299792531	0.374481328	0.358921162	0.280442804	0.246376812
4/07/1997	0.211518325	0.362527716	0.392982456	0.361403509	0.242921013	0.016394357	0.284232365	0.356846473	0.330912863	0.243542435	0.245410628
5/07/1997	0.208376963	0.370288248	0.394152047	0.362573099	0.244411326	0.027283633	0.273858921	0.310165975	0.302904564	0.226568266	0.242512077
6/07/1997	0.203839791	0.381374723	0.394152047	0.36374269	0.228017884	0.030222156	0.263485477	0.310165975	0.294605809	0.221402214	0.234782609
7/07/1997	0.199301571	0.373614191	0.395321637	0.36374269	0.233979136	0.030408139	0.253112033	0.315352697	0.299792531	0.216236162	0.22705314
8/07/1997	0.194764398	0.389135255	0.395321637	0.364912281	0.251862891	0.030305848	0.304979253	0.308091286	0.289419087	0.210332103	0.221256039
9/07/1997	0.197905759	0.390243902	0.396491228	0.366081871	0.304023845	0.029831593	0.362033195	0.304979253	0.294605809	0.20295203	0.221256039
10/07/1997	0.19895288	0.39135255	0.397660819	0.366081871	0.360655738	0.029320141	0.320539419	0.30186722	0.30186722	0.199261993	0.226086957
11/07/1997	0.19895288	0.390243902	0.397660819	0.367251462	0.400894188	0.02911556	0.279045643	0.299792531	0.286307054	0.191881919	0.226086957
12/07/1997	0.204188482	0.390243902	0.398830409	0.367251462	0.384500745	0.029924584	0.27593361	0.304979253	0.270746888	0.184501845	0.22705314
13/07/1997	0.200348691	0.392461197	0.4	0.368421053	0.365126677	0.029850191	0.268672199	0.299792531	0.255186722	0.184501845	0.229951691
14/07/1997	0.196509948	0.385809313	0.4	0.369590643	0.359165425	0.027478914	0.261410788	0.284232365	0.263485477	0.184501845	0.232850242
15/07/1997	0.192670157	0.383592018	0.401169591	0.369590643	0.353204173	0.024726373	0.315352697	0.273858921	0.299792531	0.184501845	0.235748792
16/07/1997	0.194764398	0.383592018	0.402339181	0.370760234	0.348733234	0.020337186	0.346473029	0.263485477	0.304979253	0.184501845	0.235748792
17/07/1997	0.194764398	0.383592018	0.402339181	0.371929825	0.342771982	0.016831416	0.315352697	0.253112033	0.296680498	0.177121771	0.235748792
18/07/1997	0.197905759	0.37804878	0.403508772	0.371929825	0.33681073	0.016208375	0.310165975	0.304979253	0.310165975	0.169741697	0.235748792
19/07/1997	0.204188482	0.381374723	0.403508772	0.373099415	0.326378539	0.01626417	0.308091286	0.362033195	0.323651452	0.17195572	0.242512077
20/07/1997	0.205584293	0.37804878	0.404678363	0.374269006	0.318926975	0.016598938	0.304979253	0.320539419	0.325726141	0.177121771	0.245410628
21/07/1997	0.206981152	0.379157428	0.405847953	0.374269006	0.330849478	0.016543143	0.30186722	0.279045643	0.320539419	0.182287823	0.247342995
22/07/1997	0.208376963	0.37804878	0.405847953	0.375438596	0.341281669	0.013772004	0.315352697	0.27593361	0.310165975	0.184501845	0.247342995
23/07/1997	0.209424084	0.364745011	0.407017544	0.375438596	0.348733234	0.005002929	0.330912863	0.268672199	0.289419087	0.188191882	0.243478261
24/07/1997	0.209424084	0.354767184	0.408187135	0.376608187	0.354694486	0.006676772	0.315352697	0.261410788	0.297717842	0.199261993	0.253140097
25/07/1997	0.211518325	0.373614191	0.408187135	0.377777778	0.360655738	0.009801278	0.284232365	0.315352697	0.336099585	0.206642066	0.266666667
26/07/1997	0.213612565	0.354767184	0.409356725	0.377777778	0.368107303	0.009085245	0.27593361	0.346473029	0.374481328	0.205166052	0.271497585
27/07/1997	0.213612565	0.416851441	0.409356725	0.378947368	0.374068554	0.007857761	0.289419087	0.315352697	0.356846473	0.20295203	0.27826087
28/07/1997	0.213612565	0.39578714	0.410526316	0.380116959	0.380029806	0.00679766	0.302904564	0.310165975	0.310165975	0.200738007	0.285024155
29/07/1997	0.213612565	0.389135255	0.411695906	0.380116959	0.385991058	0.00435199	0.310165975	0.308091286	0.310165975	0.228782288	0.29178744
30/07/1997	0.214659686	0.376940133	0.411695906	0.38128655	0.393442623	0.003989325	0.310165975	0.304979253	0.315352697	0.221402214	0.295652174
31/07/1997	0.215706806	0.359201774	0.412865497	0.38128655	0.399403875	0.005002929	0.315352697	0.30186722	0.308091286	0.177121771	0.289855072
1/08/1997	0.215706806	0.354767184	0.414035088	0.38245614	0.405365127	0.005644569	0.320539419	0.315352697	0.304979253	0.169741697	0.280193237
2/08/1997	0.221989529	0.290465632	0.414035088	0.383625731	0.412816692	0.008332016	0.320539419	0.330912863	0.30186722	0.168265683	0.274396135
3/08/1997	0.233159162	0.279379157	0.415204678	0.383625731	0.418777943	0.011084557	0.320539419	0.315352697	0.299792531	0.164575646	0.27826087
4/08/1997	0.244327749	0.307095344	0.416374269	0.384795322	0.424739195	0.011326334	0.320539419	0.284232365	0.304979253	0.160885609	0.283091787
5/08/1997	0.255497382	0.305986696	0.416374269	0.385964912	0.430700447	0.011633205	0.320539419	0.27593361	0.299792531	0.157195572	0.286956522
6/08/1997	0.282722513	0.290465632	0.41754386	0.385964912	0.438152012	0.012702605	0.320539419	0.289419087	0.284232365	0.158671587	0.289855072
7/08/1997	0.32460733	0.252771619	0.41754386	0.387134503	0.444113264	0.012628212	0.362033195	0.302904564	0.273858921	0.166051661	0.300483092
8/08/1997	0.338219895	0.259423503	0.421052632	0.388304094	0.450074516	0.013381441	0.413900415	0.310165975	0.263485477	0.173431734	0.313043478
9/08/1997	0.394764398	0.227272727	0.430409357	0.388304094	0.45752608	0.013455834	0.420124481	0.310165975	0.253112033	0.180811808	0.31884058
10/08/1997	0.387434555	0.219512195	0.439766082	0.389473684	0.463487332	0.013353543	0.412863071	0.315352697	0.304979253	0.188191882	0.328502415
11/08/1997	0.380104712	0.199556541	0.449122807	0.389473684	0.469448584	0.012349238	0.404564315	0.320539419	0.362033195	0.195571956	0.338164251
12/08/1997	0.372774869	0.198447894	0.458479532	0.390643275	0.475409836	0.010117448	0.397302905	0.320539419	0.320539419	0.197785978	0.348792271
13/08/1997	0.384293194	0.192904656	0.467836257	0.391812865	0.482861401	0.010070952	0.377593361	0.320539419	0.279045643	0.194095941	0.358454106
14/08/1997	0.367539267	0.189578714	0.474853801	0.391812865	0.488822653	0.009866372	0.356846473	0.320539419	0.27593361	0.195571956	0.366183575
15/08/1997	0.366492147	0.191796009	0.479532164	0.392982456	0.494783905	0.012088862	0.336099585	0.320539419	0.268672199	0.199261993	0.388405797
16/08/1997	0.358115183	0.251662971	0.476023392	0.394152047	0.500745156	0.013744107	0.334024896	0.320539419	0.261410788	0.195571956	0.395169082
17/08/1997	0.348342408	0.259423503	0.474853801	0.394152047	0.508196721	0.01349303	0.362033195	0.362033195	0.315352697	0.188191882	0.394202899
18/08/1997	0.338568586	0.263858093	0.474853801	0.395321637	0.514157973	0.013734808	0.390041494	0.413900415	0.346473029	0.180811808	0.392270531
19/08/1997	0.328795812	0.26940133	0.473684211	0.395321637	0.520119225	0.01476701	0.393153527	0.420124481	0.315352697	0.180811808	0.390338164
20/08/1997	0.323560209	0.276053215	0.474853801	0.396491228	0.52757079	0.014869301	0.382780083	0.412863071	0.310165975	0.191881919	0.392270531
21/08/1997	0.322513089	0.271618625	0.479532164	0.397660819	0.533532042	0.014701917	0.372406639	0.404564315	0.308091286	0.191881919	0.403864734
22/08/1997	0.320418848	0.27383592	0.487719298	0.397660819	0.539493294	0.013344244	0.356846473	0.397302905	0.304979253	0.184501845	0.385507246
23/08/1997	0.318324607	0.26940133	0.494736842	0.398830409	0.545454545	0.010972967	0.358921162	0.377593361	0.30186722	0.18597786	0.363285024
24/08/1997	0.316230366	0.272727273	0.494736842	0.4	0.55290611	0.011930777	0.372406639	0.356846473	0.315352697	0.188191882	0.360386473
25/08/1997	0.314136126	0.2827051	0.495906433	0.4	0.558867362	0.010926472	0.385892116	0.336099585	0.330912863	0.190405904	0.35942029
26/08/1997	0.312041885	0.327050998	0.495906433	0.401169591	0.564828614	0.010814882	0.393153527	0.334024896	0.315352697	0.191881919	0.357487923
27/08/1997	0.316230366	0.546563193	0.495906433	0.402339181	0.570789866	0.010917173	0.393153527	0.362033195	0.284232365	0.191881919	0.356521739
28/08/1997	0.315183246	0.625277162	0.495906433	0.402339181	0.578241431	0.011093856	0.382780083	0.390041494	0.27593361	0.191881919	0.355555556
29/08/1997	0.313089005	0.498891353	0.497076023	0.403508772	0.584202683	0.010470815	0.372406639	0.393153527	0.289419087	0.191881919	0.34589372
30/08/1997	0.314136126	0.475609756	0.498245614	0.403508772	0.590163934	0.009661791	0.37033195	0.382780083	0.302904564	0.18597786	0.342995169
31/08/1997	0.314136126	0.455654102	0.500584795	0.404678363	0.597615499	0.006230414	0.367219917	0.372406639	0.310165975	0.173431734	0.340096618
1/09/1997	0.314136126	0.432372506	0.504093567	0.405847953	0.603576751	0.008648186	0.364107884	0.356846473	0.310165975	0.160885609	0.338164251
2/09/1997	0.314136126	0.407982262	0.50877193	0.405847953	0.609538003	0.010693994	0.398340249	0.358921162	0.315352697	0.147601476	0.337198068
3/09/1997	0.308900524	0.393569845	0.513450292	0.407017544	0.615499255	0.015492342	0.403526971	0.372406639	0.320539419	0.169741697	0.341062802
4/09/1997	0.313089005	0.394678492	0.518128655	0.408187135	0.62295082	0.013957987	0.377593361	0.385892116	0.320539419	0.199261993	0.346859903
5/09/1997	0.327748691	0.396895787	0.522807018	0.408187135	0.628912072	0.014283456	0.408713693	0.393153527	0.320539419	0.191881919	0.354589372
6/09/1997	0.323560209	0.39578714	0.52748538	0.409356725	0.634873323	0.011949376	0.455394191	0.393153527	0.320539419	0.184501845	0.357487923
7/09/1997	0.32635288	0.390243902	0.532163743	0.409356725	0.639344262	0.009912867	0.496887967	0.382780083	0.320539419	0.184501845	0.360386473
8/09/1997	0.329144503	0.383592018	0.536842105	0.410526316	0.636363636	0.011493718	0.538381743	0.372406639	0.320539419	0.184501845	0.362318841
9/09/1997	0.331937173	0.389135255	0.541520468	0.411695906	0.628912072	0.012470127	0.476141079	0.37033195	0.362033195	0.177121771	0.365217391
10/09/1997	0.351832461	0.399113082	0.54619883	0.411695906	0.602086438	0.01476701	0.403526971	0.367219917	0.413900415	0.188191882	0.369082126
11/09/1997	0.353926702	0.389135255	0.554385965	0.412865497	0.575260805	0.031272957	0.413900415	0.364107884	0.420124481	0.20295203	0.374879227
12/09/1997	0.356020942	0.38248337	0.562573099	0.414035088	0.563338301	0.046765299	0.413900415	0.398340249	0.412863071	0.199261993	0.383574879
13/09/1997	0.357068063	0.384700665	0.56374269	0.414035088	0.606557377	0.050252471	0.419087137	0.403526971	0.404564315	0.197785978	0.391304348
14/09/1997	0.356369634	0.392461197	0.561403509	0.415204678	0.643815201	0.050345462	0.429460581	0.377593361	0.397302905	0.195571956	0.401932367
15/09/1997	0.355672251	0.399113082	0.557894737	0.416374269	0.63338301	0.049908404	0.439834025	0.408713693	0.377593361	0.193357934	0.412560386
16/09/1997	0.354973822	0.39578714	0.555555556	0.416374269	0.624441133	0.049750318	0.429460581	0.455394191	0.356846473	0.191881919	0.422222222
17/09/1997	0.361256545	0.403547672	0.553216374	0.41754386	0.628912072	0.048848303	0.408713693	0.496887967	0.336099585	0.191881919	0.424154589
18/09/1997	0.369633508	0.414634146	0.552046784	0.41754386	0.634873323	0.049750318	0.398340249	0.538381743	0.334024896	0.191881919	0.42705314
19/09/1997	0.371727749	0.417960089	0.553216374	0.421052632	0.640834575	0.05961669	0.393153527	0.476141079	0.362033195	0.191881919	0.428985507
20/09/1997	0.381151832	0.426829268	0.541520468	0.430409357	0.639344262	0.061327729	0.398340249	0.403526971	0.390041494	0.190405904	0.438647343
21/09/1997	0.390227225	0.426829268	0.528654971	0.439766082	0.634873323	0.06514037	0.408713693	0.413900415	0.393153527	0.188191882	0.445410628
22/09/1997	0.399301571	0.445676275	0.515789474	0.449122807	0.616989568	0.070134	0.419087137	0.413900415	0.382780083	0.18597786	0.451207729
23/09/1997	0.408376963	0.427937916	0.502923977	0.458479532	0.603576751	0.078363726	0.419087137	0.419087137	0.372406639	0.184501845	0.457004831
24/09/1997	0.419895288	0.454545455	0.49005848	0.467836257	0.614008942	0.095892577	0.408713693	0.429460581	0.356846473	0.184501845	0.4647343
25/09/1997	0.423036649	0.44789357	0.477192982	0.474853801	0.627421759	0.106010024	0.377593361	0.439834025	0.358921162	0.184501845	0.48115942
26/09/1997	0.432460733	0.450110865	0.465497076	0.479532164	0.637853949	0.105275394	0.377593361	0.429460581	0.372406639	0.184501845	0.499516908
27/09/1997	0.430366492	0.456762749	0.45380117	0.476023392	0.63338301	0.104122302	0.40560166	0.408713693	0.385892116	0.184501845	0.500483092
28/09/1997	0.440837696	0.465631929	0.443274854	0.474853801	0.630402385	0.106223904	0.408713693	0.398340249	0.393153527	0.184501845	0.498550725
29/09/1997	0.451308901	0.465631929	0.431578947	0.474853801	0.637853949	0.106437784	0.411825726	0.393153527	0.393153527	0.184501845	0.496618357
30/09/1997	0.461780105	0.467849224	0.419883041	0.473684211	0.643815201	0.105005719	0.408713693	0.398340249	0.382780083	0.184501845	0.493719807
1/10/1997	0.472251309	0.464523282	0.409356725	0.474853801	0.643815201	0.098914792	0.377593361	0.408713693	0.372406639	0.166051661	0.487922705
2/10/1997	0.473298429	0.466740576	0.401169591	0.479532164	0.640834575	0.095678697	0.445020747	0.419087137	0.37033195	0.166051661	0.492753623
3/10/1997	0.478534031	0.461197339	0.392982456	0.487719298	0.639344262	0.09213573	0.507261411	0.419087137	0.367219917	0.206642066	0.496618357
4/10/1997	0.501570681	0.457871397	0.383625731	0.494736842	0.637853949	0.079051861	0.473029046	0.408713693	0.364107884	0.21402214	0.486956522
5/10/1997	0.493979058	0.462305987	0.375438596	0.494736842	0.634873323	0.06886002	0.467842324	0.377593361	0.398340249	0.184501845	0.486956522
6/10/1997	0.486387435	0.467849224	0.367251462	0.495906433	0.634873323	0.067846416	0.463692946	0.377593361	0.403526971	0.15498155	0.488888889
7/10/1997	0.478795812	0.472283814	0.359064327	0.495906433	0.640834575	0.06662823	0.458506224	0.40560166	0.377593361	0.206642066	0.489855072
8/10/1997	0.471204188	0.476718404	0.349707602	0.495906433	0.628912072	0.059179631	0.460580913	0.408713693	0.408713693	0.265682657	0.490821256
9/10/1997	0.470157068	0.480044346	0.342690058	0.495906433	0.616989568	0.037363884	0.403526971	0.411825726	0.455394191	0.258302583	0.490821256
10/10/1997	0.458638743	0.481152993	0.334502924	0.497076023	0.599105812	0.024242819	0.341286307	0.408713693	0.496887967	0.243542435	0.49178744
11/10/1997	0.447120419	0.488913525	0.319298246	0.498245614	0.563338301	0.029069065	0.351659751	0.377593361	0.538381743	0.233948339	0.492753623
12/10/1997	0.445026178	0.492239468	0.321637427	0.500584795	0.539493294	0.028855185	0.372406639	0.445020747	0.476141079	0.243542435	0.490821256
13/10/1997	0.442931937	0.497782705	0.326315789	0.504093567	0.561847988	0.028576211	0.393153527	0.507261411	0.403526971	0.253136531	0.488888889
